q1,_,q_reject,_,R
q1,1,q_reject,_,R
q1,0,q2,_,L
q2,_,q3,_,R
q2,X,q2,X,R
q2,1,q5,X,R
q2,0,q3,X,R
q3,X,q3,X,R
q3,0,q2,0,R
q3,1,q9,X,R
q5,X,q5,X,R
q5,_,q_start,_,L
q5,1,q6,X,R
q6,1,q5,X,R
q6,_,q_start,_,L
q_start,X,q_start,X,L
q_start,1,q_start,1,L
q_start,_,q_check,_,R
q_start,0,q_start,0,L
q9,X,q9,X,R
q9,_,q_reject,_,L
q9,1,q10,1,R
q10,1,q9,X,R
q10,_,q_start,_,L
q_reject,_,q_reject,_,R
q_reject,1,q_reject,_,R
q_accept,_,q_accept,_,R
q_accept,1,q_accept,_,R
q_check,X,q_check,X,R
q_check,0,q_reset,1,L
q_check,_,q_accept,_,R
q_check,1,q_reset,1,L
q_reset,X,q_reset,X,L
q_reset,0,q_reset,0,L
q_reset,1,q_reset,1,L
q_reset,_,q2,_,R
